1756893042.5151246,1756893042.5151422,1.7642974853515625e-05
1757003155.2284765,1757003155.2293143,0.0008378028869628906
1757003758.168118,1757003758.168135,1.6927719116210938e-05
1757003919.2535384,1757003919.2543888,0.0008504390716552734
1757007942.6366098,1757007942.6374595,0.0008497238159179688
1757010017.927231,1757010017.9272535,2.2411346435546875e-05
1757010436.5574381,1757010436.557462,2.384185791015625e-05
1757010623.2779853,1757010623.2780054,2.002716064453125e-05
1757012747.9261672,1757012747.9261854,1.811981201171875e-05
1757016191.563066,1757016191.5630882,2.2172927856445312e-05
