1756892966.0707345,1756892967.5622733,1.4915387630462646
1756892967.5970697,1756892967.7271643,0.1300945281982422
1756892967.8479533,1756892967.928004,0.08005070686340332
1756892967.9620864,1756892968.0452514,0.08316493034362793
1756892968.1641698,1756892968.23271,0.06854009628295898
1756892968.2679505,1756892968.3382006,0.07025003433227539
1756892968.4570954,1756892968.5265021,0.06940674781799316
1756892968.5621922,1756892968.6300356,0.06784343719482422
1756892968.749667,1756892968.8195715,0.06990456581115723
1756892968.8555682,1756892968.9579704,0.1024022102355957
1756892969.076324,1756892969.1533053,0.0769813060760498
1756892969.1881213,1756892969.254443,0.06632161140441895
1756892969.373069,1756892969.4663677,0.09329867362976074
1756892969.5069742,1756892969.6271877,0.12021350860595703
1756892969.7454836,1756892969.8116846,0.06620097160339355
1756892969.8533196,1756892969.9418144,0.08849477767944336
1756892969.9763277,1756892970.0417793,0.06545162200927734
1756892970.1641717,1756892970.2611985,0.09702682495117188
1756892970.297167,1756892970.3663301,0.06916308403015137
1756892970.484981,1756892970.5673382,0.08235716819763184
1756892970.6026325,1756892970.672612,0.06997942924499512
1756892970.7918663,1756892970.868324,0.07645773887634277
1756892970.9083426,1756892970.9784214,0.07007884979248047
1756892971.0993023,1756892971.18304,0.08373761177062988
1756892971.2228656,1756892971.2917569,0.06889128684997559
1756892971.4106843,1756892971.5102017,0.0995173454284668
1756892971.5450964,1756892971.6122541,0.06715774536132812
1756892971.7310445,1756892971.8172915,0.08624696731567383
1756892971.936205,1756892972.004439,0.06823420524597168
1756892972.0454621,1756892972.1379154,0.0924532413482666
1756892972.2577734,1756892972.3241951,0.0664217472076416
1756892972.362896,1756892972.4606478,0.09775185585021973
1756892972.5015373,1756892972.5704236,0.06888628005981445
1756892972.6942525,1756892972.770019,0.07576656341552734
1756892972.804452,1756892972.8721626,0.06771063804626465
1756892972.9963794,1756892973.0643172,0.06793785095214844
1756892973.0991344,1756892973.1693583,0.07022380828857422
1756892973.289727,1756892973.3866093,0.09688234329223633
1756892973.4255948,1756892973.5342505,0.10865569114685059
1756892973.5689385,1756892973.662185,0.0932464599609375
1756892973.7814279,1756892973.8615367,0.0801088809967041
1756892973.901579,1756892973.9732385,0.07165956497192383
1756892974.2026043,1756892974.3276656,0.1250612735748291
1756892974.368921,1756892974.4403188,0.07139778137207031
1756892974.5613165,1756892974.626255,0.06493854522705078
1756892974.662341,1756892974.7403657,0.07802462577819824
1756892974.86129,1756892974.9330277,0.07173776626586914
1756892974.967972,1756892975.0388956,0.0709235668182373
1756892975.1595502,1756892975.2354777,0.0759274959564209
1756892975.2746563,1756892975.3432999,0.06864356994628906
1756892975.4631548,1756892975.5457315,0.08257675170898438
1756892975.5906289,1756892975.6636367,0.07300782203674316
1756892975.788869,1756892975.8596957,0.07082676887512207
1756892975.8946552,1756892975.9676714,0.07301616668701172
1756892976.0876994,1756892976.1549237,0.06722426414489746
1756892976.189334,1756892976.257706,0.06837201118469238
1756892976.3770425,1756892976.4491916,0.07214903831481934
1756892976.4956405,1756892976.5718923,0.07625174522399902
1756892976.6951926,1756892976.762554,0.06736135482788086
1756892976.8045537,1756892976.9061317,0.1015779972076416
1756892976.9429924,1756892977.0463026,0.10331010818481445
1756892977.1652133,1756892977.2284224,0.06320905685424805
1756892977.2677488,1756892977.357124,0.08937525749206543
1756892977.4779186,1756892977.5465076,0.0685889720916748
1756892977.5822496,1756892977.6528385,0.07058882713317871
1756892977.7774317,1756892977.8474333,0.07000160217285156
1756892977.8889177,1756892977.959226,0.07030820846557617
1756892978.078436,1756892978.168303,0.08986711502075195
1756892978.208616,1756892978.29197,0.08335399627685547
1756892978.4112809,1756892978.4728806,0.0615997314453125
1756892978.5139084,1756892978.6118767,0.09796833992004395
1756892978.7330444,1756892978.795204,0.06215953826904297
1756892978.8355029,1756892978.940173,0.10467004776000977
1756892978.975528,1756892979.0808513,0.10532331466674805
1756892979.120557,1756892979.2261543,0.10559725761413574
1756892979.2660687,1756892979.3708704,0.10480165481567383
1756892979.4059224,1756892979.4695377,0.06361532211303711
