1756634725.573551,1756634725.60576,0.032209157943725586
1756634728.0830941,1756634728.0846646,0.0015704631805419922
1756634730.5905724,1756634730.5923662,0.0017938613891601562
1756634735.1643612,1756634735.166164,0.001802682876586914
1756634739.5578735,1756634739.5591462,0.0012726783752441406
1756634741.2082598,1756634741.209654,0.0013942718505859375
1756634742.84871,1756634742.8504622,0.0017521381378173828
1756634744.5357094,1756634744.5370436,0.0013341903686523438
1756634746.190498,1756634746.1917648,0.0012667179107666016
1756634747.8074057,1756634747.808649,0.0012433528900146484
1756634749.4539208,1756634749.4553282,0.0014073848724365234
1756634751.0717428,1756634751.0729976,0.0012547969818115234
1756634752.6541991,1756634752.6558905,0.0016913414001464844
1756634754.2539494,1756634754.2552192,0.0012698173522949219
1756634755.870201,1756634755.87148,0.0012788772583007812
1756634757.4657748,1756634757.46701,0.0012352466583251953
1756634759.1231952,1756634759.1247404,0.0015451908111572266
1756634760.7268903,1756634760.7281327,0.0012423992156982422
1756634762.3183227,1756634762.3196003,0.0012776851654052734
1756634763.9472196,1756634763.9484944,0.0012748241424560547
1756634765.5858762,1756634765.5871885,0.001312255859375
1756634767.238576,1756634767.2397757,0.0011997222900390625
1756634768.8988643,1756634768.9002178,0.0013535022735595703
1756634770.604986,1756634770.6063757,0.0013897418975830078
1756634772.2780068,1756634772.27926,0.0012531280517578125
1756634773.9997993,1756634774.0010478,0.0012485980987548828
1756634775.6905093,1756634775.6920311,0.0015218257904052734
1756634777.3871496,1756634777.3887365,0.0015869140625
